incident_id,incident_category,incident_subtype,severity_1_5,city,state,latitude,longitude,start_time,end_time,duration_hours,population_affected_est,injuries_est,fatalities_est,structures_threatened,structures_damaged,acres_burned,wind_mph,precip_inches,temperature_f,evacuation_order_issued,evac_population_est,hospital_diversion_flag,firetrucks_dispatched_engines,ladder_trucks_dispatched,brush_trucks_dispatched,water_tenders_dispatched,command_vehicles_dispatched,ambulances_dispatched,ems_supervisor_units_dispatched,police_units_dispatched,public_works_crews_dispatched,shelter_beds_opened,generators_deployed,sandbags_used,chainsaws_deployed,drones_used,helicopter_hours,medical_supply_kits_used,ppe_units_used,fuel_gallons_used,total_personnel_deployed,fire_personnel,ems_personnel,police_personnel,public_works_personnel,labor_cost,apparatus_operating_cost,supplies_cost,aviation_cost,shelter_operations_cost,mutual_aid_units,mutual_aid_cost,city_asset_damage_cost,total_cost_to_city
INC-20241009-0001,Fire,Structure Fire,3,Portland,OR,30.02224,-84.36232,2024-10-09T11:00,2024-10-09T15:00,4,4185,5,0,10,6,0,,,,0,0,1,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,508,1549,30,30,0,0,0,12240,3060,1270,0,0,0,0,0,16570
INC-20230906-0002,Infrastructure,Water Main Break,2,Atlanta,GA,42.07317,-115.79857,2023-09-06T07:00,2023-09-06T09:00,2,1750,0,0,0,0,0,,,,0,0,0,0,0,0,0,2,3,1,17,31,0,0,5514,6,0,0,24,878,3639,138,4,7,34,93,23460,750,5354.9,0,0,0,0,0,29564.9
INC-20220301-0003,Public Health,Disease Outbreak,4,Sacramento,CA,27.80859,-74.2349,2022-03-01T07:00,2022-03-07T06:00,143,684,2,0,0,0,0,,,,0,0,0,0,0,0,0,2,60,2,8,0,0,14,0,0,0,0,6804,20232,66963,142,4,122,16,0,2416414,842270,358440,0,0,4,71500,0,3688624
INC-20230115-0004,Fire,Brush Fire,4,Charlotte,NC,43.76748,-115.63535,2023-01-15T12:00,2023-01-19T05:00,89,2948,6,5,18,4,317.2,,,,1,42144,1,5,0,13,6,2,1,1,1,0,0,0,0,44,1,7.7,10,600,4764,80,75,3,2,0,847280,228285,3050,26180,0,7,77875,2531661.37,3714331.37
INC-20230625-0005,Weather,Ice Storm,4,Sacramento,CA,30.9598,-111.0588,2023-06-25T04:00,2023-06-26T10:00,30,4636,5,0,0,0,0,57,2.42,32,1,56132,1,0,0,0,0,2,14,2,47,21,4572,292,744,0,0,0,252,1385,209123,191,4,30,94,63,681870,45600,50102.9,0,155448,0,0,259405.05,1192425.95
INC-20240717-0006,Civil,Large Public Event,1,Denver,CO,41.89475,-82.61137,2024-07-17T19:00,2024-07-20T17:00,70,706,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,17,1,95,5,0,0,0,0,3,0,756,1528,11230,242,2,35,190,15,1151920,81900,37840,0,0,0,0,0,1271660
INC-20220526-0007,Weather,Heatwave,3,Atlanta,GA,39.37636,-91.31112,2022-05-26T06:00,2022-06-05T05:00,239,969,4,0,0,0,0,24,0.46,95,0,0,1,0,0,0,0,3,8,1,39,26,687,69,0,0,0,0,355,3319,283151,179,6,17,78,78,4363662,223465,32552.5,0,20610,0,0,0,4640289.5
INC-20220405-0008,Fire,Warehouse Fire,3,Seattle,WA,39.84439,-72.89675,2022-04-05T11:00,2022-04-05T23:00,12,1044,7,0,5,4,0,,,,0,0,0,9,3,0,4,2,1,1,4,0,0,0,0,0,0,0,20,543,1564,71,60,3,8,0,86904,19380,2257.5,0,0,0,0,0,108541.5
INC-20220329-0009,Weather,Severe Thunderstorm,3,Seattle,WA,38.23695,-111.95875,2022-03-29T10:00,2022-03-29T13:00,3,1383,10,0,0,0,0,47,1.76,57,0,0,0,0,0,0,0,2,15,2,23,27,1491,135,0,243,1,0,850,1883,146956,163,4,32,46,81,49878,4335,65232.5,0,44730,0,0,0,164175.5
INC-20230710-0010,Weather,Ice Storm,3,Boston,MA,27.18094,-101.00771,2023-07-10T18:00,2023-07-11T18:00,24,2631,6,0,0,0,0,36,1.97,-2,0,0,0,0,0,0,0,3,20,2,25,12,4773,159,895,0,0,0,304,2369,74983,134,6,42,50,36,328032,46920,38995.75,0,143190,0,0,1021392.98,1578530.73
INC-20240122-0011,Fire,Warehouse Fire,2,Charlotte,NC,39.67326,-95.03796,2024-01-22T09:00,2024-01-22T16:00,7,80,7,0,2,0,0,,,,0,0,0,13,2,0,4,1,3,1,3,0,0,0,0,0,0,0,15,180,1326,83,70,7,6,0,49385,12075,1125,0,0,0,0,0,62585
INC-20230801-0012,Infrastructure,Bridge Collapse,4,Minneapolis,MN,29.2727,-112.6353,2023-08-01T13:00,2023-08-02T10:00,21,516,12,0,0,0,0,,,,0,0,0,0,0,0,0,1,0,0,34,71,0,0,0,30,0,0,135,1982,18027,283,2,0,68,213,707217,1995,11780,0,0,9,23625,0,744617
INC-20240323-0013,Weather,Tropical Storm,2,Seattle,WA,44.39093,-102.49423,2024-03-23T10:00,2024-03-31T14:00,196,3876,5,0,0,0,0,126,2.72,70,0,0,0,8,0,0,1,2,16,2,50,24,4672,124,331444,284,5,0,548,3057,220279,244,38,34,100,72,4065040,396900,170287.9,0,121472,0,0,308716.58,5062416.48
INC-20230918-0014,Fire,Structure Fire,2,Minneapolis,MN,37.09677,-96.92928,2023-09-18T17:00,2023-09-18T19:00,2,562,9,0,4,2,0,,,,0,0,0,7,3,0,1,2,1,1,3,0,0,0,0,0,0,0,25,463,1383,55,46,3,6,0,9350,2100,2282.5,0,0,0,0,164049.62,177782.12
INC-20240624-0015,Civil,Search and Rescue,1,Charlotte,NC,30.95048,-76.01066,2024-06-24T17:00,2024-06-25T12:00,19,1530,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,14,1,203,6,0,0,0,0,2,0,277,1050,2734,455,2,29,406,18,587860,18525,15090,0,0,0,0,0,621475
INC-20220302-0016,Infrastructure,Bridge Collapse,2,Seattle,WA,42.35018,-89.77732,2022-03-02T04:00,2022-03-04T00:00,44,1092,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,8,1,36,61,0,0,0,35,0,0,19,329,3016,274,2,17,72,183,1024760,29700,2552.5,0,0,0,0,0,1057012.5
INC-20220219-0017,Weather,Heatwave,3,Las Vegas,NV,37.43181,-101.07662,2022-02-19T04:00,2022-02-26T09:00,173,285,3,0,0,0,0,25,0.49,96,0,0,0,0,0,0,0,2,15,2,32,32,630,66,0,0,0,0,526,5386,244102,196,4,32,64,96,3458616,249985,45055,0,18900,0,0,0,3772556
INC-20241228-0018,Weather,Tornado,3,Las Vegas,NV,25.55769,-84.35724,2024-12-28T02:00,2024-12-29T06:00,28,2070,11,0,0,0,0,92,4.91,70,0,0,0,0,0,0,0,2,11,2,29,33,117,174,0,321,3,0,581,2434,68909,185,4,24,58,99,528360,30940,61135,0,3510,0,0,0,623945
INC-20220202-0019,Weather,Severe Thunderstorm,3,Charlotte,NC,32.38589,-77.39276,2022-02-02T07:00,2022-02-03T10:00,27,5970,6,0,0,0,0,105,2.7,89,0,0,0,0,0,0,0,2,16,2,20,14,813,120,0,165,0,0,463,4359,38817,120,4,34,40,42,330480,41310,50257.5,0,24390,0,0,197920.23,644357.73
INC-20230610-0020,Civil,Large Public Event,2,Nashville,TN,25.9987,-100.73487,2023-06-10T22:00,2023-06-12T08:00,34,2148,7,0,0,0,0,,,,0,0,0,0,0,0,0,1,19,1,123,2,0,0,0,0,2,0,699,692,5603,293,2,39,246,6,846770,51000,33185,0,0,0,0,0,930955
INC-20240629-0021,Public Health,Disease Outbreak,4,San Diego,CA,34.05401,-108.38679,2024-06-29T12:00,2024-07-03T05:00,89,1080,6,11,0,0,0,,,,0,0,0,0,0,0,0,2,67,2,7,0,0,25,0,0,0,0,40244,151184,46809,154,4,136,14,0,1631014,583395,2191940,0,0,4,44500,0,4450849
INC-20230927-0022,Civil,Search and Rescue,3,Chicago,IL,40.20161,-96.64102,2023-09-27T20:00,2023-09-30T06:00,58,4905,10,0,0,0,0,,,,0,0,0,0,0,0,0,1,10,1,208,9,0,0,0,0,4,0,654,1346,13223,466,2,21,416,27,2756856,54230,32795,0,0,0,0,0,2843881
INC-20221103-0023,Weather,Flash Flood,3,Seattle,WA,25.54957,-111.15608,2022-11-03T17:00,2022-11-05T18:00,49,2949,2,0,0,0,0,44,10.35,44,0,0,0,0,0,0,0,2,26,2,45,31,3186,162,167910,0,3,0,781,2008,78759,241,4,54,90,93,1204518,116620,118373.5,0,95580,0,0,0,1535091.5
INC-20221026-0024,Fire,Brush Fire,3,Charlotte,NC,46.55424,-96.2713,2022-10-26T18:00,2022-10-31T08:00,110,336,0,0,31,7,147.2,,,,0,0,0,6,0,14,7,1,3,1,5,0,0,0,0,32,3,11.8,33,281,6672,99,82,7,10,0,1110780,289850,2987.5,35400,0,0,0,0,1439017.5
INC-20240505-0025,Public Health,Heat Illness Surge,3,Charlotte,NC,34.89713,-85.6118,2024-05-05T17:00,2024-05-08T21:00,76,1470,2,0,0,0,0,,,,0,0,1,0,0,0,0,2,40,2,12,0,1828,8,0,0,0,0,8520,107697,19484,110,4,82,24,0,852720,271320,653602.5,0,54840,0,0,0,1832482.5
INC-20220329-0026,Weather,Severe Thunderstorm,4,San Diego,CA,32.44483,-99.10713,2022-03-29T16:00,2022-03-30T20:00,28,548,8,0,0,0,0,114,5.7,56,0,0,0,0,0,0,0,3,10,1,48,29,3084,88,0,400,3,0,691,4432,234326,210,6,21,96,87,699720,34580,62735,0,104856,0,0,1804674.53,2706565.53
INC-20231026-0027,Public Health,Heat Illness Surge,2,Austin,TX,32.56291,-87.48677,2023-10-26T01:00,2023-10-30T10:00,105,1676,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,53,2,19,0,55,36,0,0,0,0,39190,52644,55950,148,2,108,38,0,1320900,425250,1899480,0,1430,0,0,0,3647060
INC-20220705-0028,Fire,Brush Fire,4,Phoenix,AZ,26.1314,-103.83884,2022-07-05T06:00,2022-07-06T13:00,31,1772,2,0,71,13,92.9,,,,0,0,0,2,0,18,2,3,0,0,3,0,0,0,0,26,1,17.3,2,582,1832,78,72,0,6,0,287742,73625,2195,58820,0,6,23250,0,445632
INC-20240703-0029,Weather,Ice Storm,2,Austin,TX,46.32453,-99.15565,2024-07-03T00:00,2024-07-06T12:00,84,1068,4,0,0,0,0,48,3.86,2,0,0,0,0,0,0,0,1,24,2,33,11,304,98,4716,0,0,0,486,3674,199362,151,2,50,66,33,1078140,157500,44465.6,0,7904,0,0,0,1288009.6
INC-20220520-0030,Fire,Industrial Fire,3,Austin,TX,38.50926,-117.9025,2022-05-20T03:00,2022-05-22T02:00,47,3507,4,0,1,1,0,,,,0,0,1,14,3,0,1,2,3,1,0,0,0,0,0,0,0,0,36,415,3553,81,74,7,0,0,388314,91885,2657.5,0,0,0,0,0,482856.5
INC-20230818-0031,Infrastructure,Water Main Break,2,Portland,OR,36.7393,-89.05007,2023-08-18T14:00,2023-08-22T13:00,95,2542,5,0,0,0,0,,,,0,0,0,0,0,0,0,2,9,1,35,43,0,0,5280,15,0,0,115,671,8089,222,4,19,70,129,1792650,78375,9075.5,0,0,0,0,0,1880100.5
INC-20240413-0032,Infrastructure,Cyber Outage,3,Austin,TX,25.64575,-78.12307,2024-04-13T07:00,2024-04-15T04:00,45,1146,2,0,0,0,0,,,,0,0,0,0,0,0,0,2,4,1,33,32,0,0,0,38,0,0,70,1902,25726,175,4,9,66,96,803250,22950,8855,0,0,0,0,0,835055
INC-20220427-0033,Fire,Industrial Fire,3,Atlanta,GA,35.993,-83.18003,2022-04-27T21:00,2022-04-29T03:00,30,4272,1,0,8,0,0,,,,0,0,0,12,2,0,3,1,3,1,1,0,0,0,0,0,0,0,28,539,2455,73,64,7,2,0,223380,53550,2607.5,0,0,0,0,0,279537.5
INC-20230426-0034,Civil,Search and Rescue,3,Chicago,IL,31.89902,-111.93568,2023-04-26T08:00,2023-04-27T20:00,36,4461,6,0,0,0,0,,,,0,0,0,0,0,0,0,1,11,1,120,17,0,0,0,0,1,0,776,493,17446,316,2,23,240,51,1160352,36720,36152.5,0,0,0,0,0,1233224.5
INC-20220518-0035,Civil,Search and Rescue,2,Denver,CO,30.11837,-114.72044,2022-05-18T06:00,2022-05-19T21:00,39,76,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,23,1,43,9,0,0,0,0,1,0,790,1828,17755,162,2,47,86,27,537030,70200,40120,0,0,0,0,0,647350
INC-20231003-0036,Fire,High-Rise Fire,4,Seattle,WA,32.66588,-71.88038,2023-10-03T21:00,2023-10-05T05:00,32,2108,6,0,8,1,0,,,,1,33328,0,11,2,0,1,2,4,1,3,0,0,0,0,0,0,0,40,326,2952,73,58,9,6,0,277984,60800,2615,0,0,18,72000,85976.56,499375.56
INC-20230908-0037,Civil,Mass Transit Disruption,3,Minneapolis,MN,44.35375,-70.5433,2023-09-08T02:00,2023-09-09T18:00,40,1905,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,31,1,196,3,0,0,0,0,1,0,290,482,4360,466,2,63,392,9,1901280,108800,14255,0,0,0,0,0,2024335
INC-20240124-0038,Weather,Tornado,2,Miami,FL,25.0602,-99.94755,2024-01-24T15:00,2024-01-25T03:00,12,2452,3,0,0,0,0,76,4.39,84,0,0,0,0,0,0,0,1,24,2,28,16,404,108,0,358,3,0,310,5061,37487,156,2,50,56,48,159120,22500,48512.5,0,10504,0,0,0,240636.5
INC-20220408-0039,Public Health,Hospital Surge,2,Las Vegas,NV,42.83414,-92.0701,2022-04-08T11:00,2022-04-10T11:00,48,3396,4,0,0,0,0,,,,0,0,0,0,0,0,0,3,32,2,16,0,254,25,0,0,0,0,20328,62432,24641,104,6,66,32,0,424320,126000,1073840,0,6604,0,0,0,1630764
INC-20230821-0040,Civil,Mass Transit Disruption,1,Atlanta,GA,45.01202,-84.4679,2023-08-21T16:00,2023-08-21T23:00,7,1246,1,0,0,0,0,,,,0,0,0,0,0,0,0,1,12,1,192,18,0,0,0,0,0,0,199,1598,16127,465,2,25,384,54,221340,5915,12950,0,0,0,0,0,240205
INC-20220905-0041,Infrastructure,Bridge Collapse,4,Atlanta,GA,43.32051,-71.68649,2022-09-05T19:00,2022-09-09T06:00,83,3888,9,0,0,0,0,,,,0,0,0,0,0,0,0,2,2,1,20,44,0,0,0,44,0,0,169,690,20885,181,4,5,40,132,1787737,31540,10430,0,0,0,0,0,1829707
INC-20230913-0042,Civil,Large Public Event,1,Charlotte,NC,30.67897,-118.18227,2023-09-13T23:00,2023-09-15T17:00,42,1592,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,21,1,188,14,0,0,0,0,3,0,550,434,13614,463,2,43,376,42,1322328,60060,25835,0,0,0,0,0,1408223
INC-20241103-0043,Infrastructure,Damaged Gas Line,2,Nashville,TN,31.00877,-117.35978,2024-11-03T15:00,2024-11-04T19:00,28,1198,6,0,0,0,0,,,,0,0,0,0,0,0,0,2,1,1,39,70,0,0,0,15,0,0,79,424,25158,295,4,3,78,210,702100,6300,4990,0,0,0,0,0,713390
INC-20220508-0044,Fire,Brush Fire,3,Atlanta,GA,45.54092,-99.35109,2022-05-08T06:00,2022-05-13T01:00,115,750,4,0,238,45,235,,,,0,0,0,5,0,13,5,2,2,1,3,0,0,0,0,33,1,5,28,460,6229,84,73,5,6,0,985320,263925,3235,15000,0,0,0,1654951.95,2922431.95
INC-20241211-0045,Infrastructure,Bridge Collapse,3,Minneapolis,MN,31.36388,-108.22871,2024-12-11T11:00,2024-12-11T13:00,2,3636,2,0,0,0,0,,,,0,0,0,0,0,0,0,1,7,1,45,47,0,0,0,35,0,0,116,872,18407,248,2,15,90,141,50592,1360,8275,0,0,0,0,0,60227
INC-20240810-0046,Public Health,Hospital Surge,3,Las Vegas,NV,33.61684,-77.84729,2024-08-10T07:00,2024-08-16T15:00,152,2553,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,39,2,17,0,1444,9,0,0,0,0,38553,76452,49661,116,2,80,34,0,1798464,516800,1927095,0,43320,0,0,0,4285679
INC-20220518-0047,Civil,Search and Rescue,3,Miami,FL,36.8339,-99.59742,2022-05-18T00:00,2022-05-18T14:00,14,4467,9,0,0,0,0,,,,0,0,0,0,0,0,0,1,23,1,59,8,0,0,0,0,2,0,427,1468,3551,191,2,47,118,24,272748,28560,22885,0,0,0,0,0,324193
INC-20230309-0048,Public Health,Heat Illness Surge,4,Charlotte,NC,37.17286,-90.84846,2023-03-09T08:00,2023-03-18T21:00,229,1960,12,0,0,0,0,,,,0,0,0,0,0,0,0,2,38,2,4,0,888,28,0,0,0,0,13972,27804,35802,90,4,78,8,0,2452590,870200,701610,0,30192,0,0,0,4054592
INC-20230205-0049,Public Health,Mass Casualty,4,Phoenix,AZ,34.69045,-111.19124,2023-02-05T13:00,2023-02-09T18:00,101,3412,3,2,0,0,0,,,,0,0,1,0,0,0,0,3,79,2,14,0,0,31,0,0,0,0,32364,181076,50317,194,6,160,28,0,2331686,786790,1912790,0,0,5,63125,0,5094391
INC-20230928-0050,Public Health,Mass Casualty,4,Boston,MA,37.29846,-120.47453,2023-09-28T05:00,2023-10-05T16:00,179,7780,5,0,0,0,0,,,,0,0,0,0,0,0,0,3,43,2,15,0,0,19,0,0,0,0,60676,67560,32955,124,6,88,30,0,2641324,782230,2901600,0,0,0,0,0,6325154
INC-20240220-0051,Weather,Blizzard,3,Seattle,WA,31.65713,-86.38929,2024-02-20T20:00,2024-02-24T09:00,85,162,10,0,0,0,0,27,0.23,-2,0,0,0,0,0,0,0,3,15,2,50,20,4029,336,2886,0,0,0,745,2357,79410,198,6,32,100,60,1716660,130050,80747.6,0,120870,0,0,0,2048327.6
INC-20240506-0052,Weather,Tropical Storm,2,Minneapolis,MN,42.74374,-122.68163,2024-05-06T16:00,2024-05-10T23:00,103,1514,3,0,0,0,0,66,3.62,77,0,0,0,10,0,0,4,2,12,2,40,13,2564,422,567610,936,6,0,248,2832,265065,197,52,26,80,39,1724735,216300,290943.5,0,66664,0,0,707443.53,3006086.03
INC-20220607-0053,Public Health,Disease Outbreak,4,Minneapolis,MN,28.16703,-71.82574,2022-06-07T05:00,2022-06-08T06:00,25,7084,4,0,0,0,0,,,,0,0,0,0,0,0,0,3,49,2,19,0,0,0,0,0,0,0,52516,25672,21831,144,6,100,38,0,428400,123500,2427400,0,0,11,34375,0,3013675
INC-20240521-0054,Public Health,Heat Illness Surge,3,San Diego,CA,40.18382,-98.80451,2024-05-21T19:00,2024-05-23T04:00,33,3834,8,0,0,0,0,,,,0,0,1,0,0,0,0,3,33,2,4,0,1301,26,0,0,0,0,30306,92778,12946,82,6,68,8,0,276012,100980,1598835,0,39030,0,0,0,2014857
INC-20220608-0055,Public Health,Heat Illness Surge,2,Phoenix,AZ,44.96333,-117.10631,2022-06-08T13:00,2022-06-11T07:00,66,1878,1,0,0,0,0,,,,0,0,0,0,0,0,0,2,56,2,19,0,858,26,0,0,0,0,10526,77982,51520,156,4,114,38,0,875160,287100,671745,0,22308,0,0,0,1856313
INC-20230712-0056,Infrastructure,Cyber Outage,2,Seattle,WA,40.53131,-112.6588,2023-07-12T05:00,2023-07-12T11:00,6,1840,9,0,0,0,0,,,,0,0,0,0,0,0,0,1,8,1,31,57,0,0,0,3,0,0,48,665,13846,252,2,17,62,171,128520,4050,3897.5,0,0,0,0,0,136467.5
INC-20240623-0057,Infrastructure,Power Outage,2,Seattle,WA,39.38859,-71.57541,2024-06-23T21:00,2024-06-27T09:00,84,226,2,0,0,0,0,,,,0,0,0,0,0,0,0,2,9,1,16,29,0,52,0,48,0,0,150,524,22860,142,4,19,32,87,1013880,69300,15500,0,0,0,0,0,1098680
INC-20241123-0058,Weather,River Flood,3,Austin,TX,25.0638,-77.71687,2024-11-23T06:00,2024-11-30T02:00,164,918,9,0,0,0,0,16,2.21,41,0,0,0,0,0,0,0,1,15,2,19,22,246,138,478092,0,1,0,239,1229,107364,138,2,32,38,66,2308464,223040,197719.7,0,7380,0,0,0,2736603.7
INC-20230905-0059,Fire,Warehouse Fire,3,San Diego,CA,38.35749,-99.8657,2023-09-05T01:00,2023-09-06T13:00,36,1389,5,0,10,0,0,,,,0,0,0,6,1,0,4,2,3,1,5,0,0,0,0,0,0,0,23,405,2221,57,40,7,10,0,209304,48960,2047.5,0,0,0,0,0,260311.5
