incident_id,incident_category,incident_subtype,severity_1_5,city,state,latitude,longitude,start_time,end_time,duration_hours,population_affected_est,injuries_est,fatalities_est,structures_threatened,structures_damaged,acres_burned,wind_mph,precip_inches,temperature_f,evacuation_order_issued,evac_population_est,hospital_diversion_flag,firetrucks_dispatched_engines,ladder_trucks_dispatched,brush_trucks_dispatched,water_tenders_dispatched,command_vehicles_dispatched,ambulances_dispatched,ems_supervisor_units_dispatched,police_units_dispatched,public_works_crews_dispatched,shelter_beds_opened,generators_deployed,sandbags_used,chainsaws_deployed,drones_used,helicopter_hours,medical_supply_kits_used,ppe_units_used,fuel_gallons_used,total_personnel_deployed,fire_personnel,ems_personnel,police_personnel,public_works_personnel,labor_cost,apparatus_operating_cost,supplies_cost,aviation_cost,shelter_operations_cost,mutual_aid_units,mutual_aid_cost,city_asset_damage_cost,total_cost_to_city
INC-20240410-0060,Fire,Hazmat Fire,3,Seattle,WA,27.83931,-90.4747,2024-04-10T12:00,2024-04-10T14:00,2,3624,3,0,0,0,0,,,,0,0,0,6,1,0,0,2,3,1,4,0,0,0,0,0,0,0,37,258,1429,47,32,7,8,0,9588,2040,2310,0,0,0,0,590790.37,604728.37
INC-20230408-0061,Weather,Blizzard,4,Boston,MA,34.35977,-119.31782,2023-04-08T18:00,2023-04-11T09:00,63,3536,7,0,0,0,0,53,3.71,-1,0,0,1,0,0,0,0,1,23,2,29,16,1188,420,3052,0,0,0,709,2065,230400,156,2,48,58,48,1169532,143640,88535.7,0,40392,0,0,0,1442099.7
INC-20240911-0062,Public Health,Heat Illness Surge,2,Chicago,IL,38.50923,-105.33528,2024-09-11T11:00,2024-09-14T18:00,79,2386,6,0,0,0,0,,,,0,0,0,0,0,0,0,3,27,2,6,0,1344,6,0,0,0,0,15096,64200,32845,74,6,56,12,0,496910,177750,840540,0,34944,0,0,0,1550144
INC-20220606-0063,Civil,Search and Rescue,2,Charlotte,NC,43.16248,-78.43904,2022-06-06T20:00,2022-06-08T02:00,30,3162,5,0,0,0,0,,,,0,0,0,0,0,0,0,1,27,1,185,8,0,0,0,0,0,0,739,609,11524,451,2,55,370,24,1150050,63000,34777.5,0,0,0,0,0,1247827.5
INC-20220109-0064,Public Health,Disease Outbreak,3,Las Vegas,NV,28.22316,-88.67472,2022-01-09T08:00,2022-01-18T20:00,228,456,2,0,0,0,0,,,,0,0,0,0,0,0,0,1,66,2,2,0,0,13,0,0,0,0,52746,148191,49454,140,2,134,4,0,3255840,1298460,2745607.5,0,0,0,0,0,7299907.5
INC-20230302-0065,Weather,River Flood,3,Sacramento,CA,38.41503,-76.35785,2023-03-02T11:00,2023-03-09T00:00,157,984,8,0,0,0,0,10,3.99,82,0,0,0,0,0,0,0,2,22,2,50,30,1473,117,340725,0,6,0,463,1732,170708,240,4,46,100,90,3843360,320280,158458.75,0,44190,0,0,1445309.74,5811598.49
INC-20231221-0066,Civil,Mass Transit Disruption,2,Portland,OR,29.96166,-70.84771,2023-12-21T10:00,2023-12-21T17:00,7,244,6,0,0,0,0,,,,0,0,0,0,0,0,0,1,14,1,65,9,0,0,0,0,2,0,529,65,14821,188,2,29,130,27,111860,7875,23967.5,0,0,0,0,0,143702.5
INC-20231229-0067,Weather,Blizzard,3,Miami,FL,37.57128,-88.09137,2023-12-29T03:00,2024-01-01T07:00,76,2205,6,0,0,0,0,14,1.71,-3,0,0,0,0,0,0,0,2,10,1,20,25,5595,150,4716,0,0,0,524,5497,132734,140,4,21,40,75,1085280,77520,56973.1,0,167850,0,0,842316.64,2229939.74
INC-20230921-0068,Weather,Extreme Cold,3,Sacramento,CA,34.82602,-118.73046,2023-09-21T04:00,2023-09-23T02:00,46,2706,6,0,0,0,0,37,0.8,-15,0,0,0,0,0,0,0,2,18,2,38,34,1359,63,0,0,0,0,188,2177,218441,220,4,38,76,102,1032240,78200,21462.5,0,40770,0,0,0,1172672.5
INC-20221119-0069,Public Health,Hospital Surge,2,Sacramento,CA,30.75928,-115.0443,2022-11-19T14:00,2022-11-21T09:00,43,646,3,0,0,0,0,,,,0,0,0,0,0,0,0,3,18,1,7,0,1948,29,0,0,0,0,32782,83306,55743,57,6,37,14,0,208335,67725,1686935,0,50648,0,0,0,2013643
INC-20240718-0070,Civil,Mass Transit Disruption,2,Nashville,TN,28.39654,-120.7784,2024-07-18T23:00,2024-07-20T17:00,42,1830,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,22,1,120,2,0,0,0,0,2,0,58,975,3624,293,2,45,240,6,1046010,72450,5047.5,0,0,0,0,0,1123507.5
INC-20240530-0071,Public Health,Mass Casualty,3,Sacramento,CA,38.3668,-103.54571,2024-05-30T04:00,2024-06-05T23:00,163,3594,2,0,0,0,0,,,,0,0,0,0,0,0,0,3,69,2,3,0,0,20,0,0,0,0,19104,113892,57949,152,6,140,6,0,2527152,997560,1146810,0,0,0,0,0,4671522
INC-20220522-0072,Fire,Warehouse Fire,3,Miami,FL,36.35235,-115.09554,2022-05-22T07:00,2022-05-22T16:00,9,1551,3,0,9,8,0,,,,0,0,1,10,4,0,4,1,2,1,2,0,0,0,0,0,0,0,26,373,1874,75,66,5,4,0,68850,16065,2102.5,0,0,0,0,0,87017.5
INC-20220510-0073,Fire,Hazmat Fire,4,Sacramento,CA,30.66991,-78.08964,2022-05-10T00:00,2022-05-10T05:00,5,7940,0,0,0,0,0,,,,0,0,1,6,2,0,0,2,2,1,0,0,0,0,0,0,0,0,14,429,1252,41,36,5,0,0,24395,5700,1702.5,0,0,14,8750,1379229.43,1419776.93
INC-20240601-0074,Civil,Large Public Event,3,Portland,OR,33.14113,-104.73843,2024-06-01T00:00,2024-06-03T19:00,67,1137,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,23,1,127,6,0,0,0,0,1,0,99,367,12202,321,2,47,254,18,2193714,136680,5372.5,0,0,0,0,0,2335766.5
INC-20240622-0075,Fire,Structure Fire,3,Charlotte,NC,27.9486,-103.96877,2024-06-22T18:00,2024-06-23T04:00,10,1026,7,0,10,2,0,,,,0,0,0,6,3,0,2,2,0,0,3,0,0,0,0,0,0,0,14,321,1950,50,44,0,6,0,51000,11050,1432.5,0,0,0,0,0,63482.5
INC-20221123-0076,Weather,Heatwave,3,Boston,MA,42.64833,-75.2334,2022-11-23T13:00,2022-12-03T04:00,231,1221,10,0,0,0,0,11,0.34,113,0,0,0,0,0,0,0,2,20,2,48,20,3087,99,0,0,0,0,314,2127,160949,202,4,42,96,60,4759524,431970,31327.5,0,92610,0,0,749982.67,6065414.17
INC-20240829-0077,Public Health,Mass Casualty,3,Charlotte,NC,26.88719,-115.76298,2024-08-29T07:00,2024-09-01T13:00,78,2790,10,0,0,0,0,,,,0,0,0,0,0,0,0,3,28,2,15,0,0,22,0,0,0,0,44946,45153,11547,94,6,58,30,0,747864,205530,2138092.5,0,0,0,0,0,3091486.5
INC-20221118-0078,Civil,Search and Rescue,3,Chicago,IL,33.43554,-122.96378,2022-11-18T21:00,2022-11-19T09:00,12,5748,9,0,0,0,0,,,,0,0,0,0,0,0,0,2,12,1,77,1,0,0,0,0,2,0,503,1749,5407,186,4,25,154,3,227664,14280,27007.5,0,0,0,0,0,268951.5
INC-20240420-0079,Infrastructure,Damaged Gas Line,2,Minneapolis,MN,25.42759,-112.74682,2024-04-20T03:00,2024-04-20T15:00,12,632,6,0,0,0,0,,,,0,0,0,0,0,0,0,2,3,1,26,21,0,0,0,3,0,0,163,959,8913,126,4,7,52,63,128520,4500,9807.5,0,0,0,0,0,142827.5
INC-20220327-0080,Civil,Mass Transit Disruption,1,Minneapolis,MN,38.42663,-123.60427,2022-03-27T18:00,2022-03-30T11:00,65,1065,0,0,0,0,0,,,,0,0,0,0,0,0,0,2,4,1,129,19,0,0,0,0,2,0,446,1218,8587,328,4,9,258,57,1449760,25350,23115,0,0,0,0,0,1498225
INC-20220403-0081,Fire,Hazmat Fire,2,Portland,OR,44.64996,-122.12737,2022-04-03T09:00,2022-04-03T16:00,7,1604,1,0,0,0,0,,,,0,0,0,2,1,0,0,2,2,1,5,0,0,0,0,0,0,0,12,326,1836,31,16,5,10,0,18445,3675,1355,0,0,0,0,0,23475
INC-20240116-0082,Fire,Hazmat Fire,3,Miami,FL,28.93951,-82.03673,2024-01-16T11:00,2024-01-16T22:00,11,2883,3,0,0,0,0,,,,0,0,1,3,0,0,2,2,1,1,6,0,0,0,0,0,0,0,1,434,1350,35,20,3,12,0,39270,7480,1130,0,0,0,0,0,47880
INC-20230228-0083,Fire,Hazmat Fire,4,Las Vegas,NV,35.65149,-122.50417,2023-02-28T08:00,2023-02-28T17:00,9,5336,9,0,0,0,0,,,,1,66008,0,4,1,0,1,3,2,1,0,0,0,0,0,0,0,0,33,475,1441,33,28,5,0,0,35343,9405,2672.5,0,0,18,20250,1700912.17,1768582.67
INC-20220418-0084,Fire,Brush Fire,4,Minneapolis,MN,47.38971,-114.66512,2022-04-18T18:00,2022-04-22T07:00,85,2444,7,0,78,14,612.6,,,,0,0,1,5,0,12,9,3,1,1,5,0,0,0,0,6,2,9.6,25,577,4567,93,80,3,10,0,940695,242250,2717.5,32640,0,18,191250,0,1409552.5
INC-20240409-0085,Fire,Vehicle Fire,4,Miami,FL,27.84018,-111.63825,2024-04-09T12:00,2024-04-09T13:00,1,5324,5,0,0,0,0,,,,0,0,0,1,1,0,0,3,0,0,4,0,0,0,0,0,0,0,11,439,1159,22,14,0,8,0,2618,475,1592.5,0,0,12,1500,635338.08,641523.58
INC-20231208-0086,Weather,Ice Storm,4,Phoenix,AZ,27.64962,-82.26444,2023-12-08T21:00,2023-12-12T08:00,83,5804,15,0,0,0,0,49,1.29,26,1,71860,0,0,0,0,0,1,12,2,31,18,4100,128,3646,0,0,0,823,3618,44613,144,2,26,62,54,1422288,102505,62716.1,0,139400,10,103750,0,1830659.1
INC-20231126-0087,Weather,River Flood,3,San Diego,CA,47.16548,-81.33242,2023-11-26T14:00,2023-11-28T09:00,43,1482,6,0,0,0,0,40,7.3,69,0,0,0,0,0,0,0,3,10,1,27,30,2595,132,66705,0,5,0,648,4721,202047,171,6,21,54,90,750006,47515,80149.25,0,77850,0,0,615948.41,1571468.66
INC-20230309-0088,Fire,Vehicle Fire,2,Nashville,TN,35.48125,-96.30388,2023-03-09T20:00,2023-03-10T04:00,8,544,7,0,0,0,0,,,,0,0,0,3,0,0,0,1,1,1,3,0,0,0,0,0,0,0,16,213,913,23,14,3,6,0,15640,3000,1252.5,0,0,0,0,16848.84,36741.34
INC-20230418-0089,Public Health,Hospital Surge,3,Miami,FL,26.77435,-113.80155,2023-04-18T10:00,2023-04-27T16:00,222,5904,4,0,0,0,0,,,,0,0,1,0,0,0,0,2,58,2,19,0,191,37,0,0,0,0,17175,100308,62253,160,4,118,38,0,3623040,1132200,1028085,0,5730,0,0,0,5789055
INC-20240209-0090,Civil,Search and Rescue,1,Portland,OR,26.82751,-72.8042,2024-02-09T12:00,2024-02-09T17:00,5,1589,1,0,0,0,0,,,,0,0,0,0,0,0,0,2,10,1,186,18,0,0,0,0,3,0,51,1358,16969,451,4,21,372,54,153340,3900,5690,0,0,0,0,0,162930
INC-20240526-0091,Civil,Search and Rescue,2,Las Vegas,NV,30.50975,-80.49946,2024-05-26T10:00,2024-05-29T01:00,63,1682,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,20,1,70,13,0,0,0,0,3,0,368,467,7097,222,2,41,140,39,1188810,99225,17727.5,0,0,0,0,0,1305762.5
INC-20230629-0092,Public Health,Disease Outbreak,3,Sacramento,CA,33.33715,-93.89001,2023-06-29T09:00,2023-07-07T17:00,200,1989,7,0,0,0,0,,,,0,0,1,0,0,0,0,1,48,2,5,0,0,9,0,0,0,0,24969,89892,28344,110,2,98,10,0,2244000,833000,1349415,0,0,0,0,0,4426415
INC-20221205-0093,Civil,Mass Transit Disruption,2,Chicago,IL,46.00941,-85.1985,2022-12-05T23:00,2022-12-07T18:00,43,796,4,0,0,0,0,,,,0,0,0,0,0,0,0,2,15,1,157,15,0,0,0,0,0,0,422,1985,18352,394,4,31,314,45,1440070,54825,23952.5,0,0,0,0,0,1518847.5
INC-20240307-0094,Weather,Severe Thunderstorm,3,Boston,MA,26.13716,-97.52827,2024-03-07T11:00,2024-03-07T16:00,5,5451,2,0,0,0,0,100,2.07,55,0,0,1,0,0,0,0,1,16,2,46,15,2346,78,0,588,3,0,520,1170,101928,173,2,34,92,45,88230,7225,50385,0,70380,0,0,0,216220
INC-20220411-0095,Civil,Search and Rescue,3,Sacramento,CA,35.13297,-94.53279,2022-04-11T09:00,2022-04-14T03:00,66,5100,10,0,0,0,0,,,,0,0,0,0,0,0,0,1,11,1,72,12,0,0,0,0,2,0,591,744,14460,205,2,23,144,36,1380060,67320,28455,0,0,0,0,0,1475835
INC-20240402-0096,Weather,Severe Thunderstorm,4,Minneapolis,MN,25.90574,-122.37919,2024-04-02T13:00,2024-04-03T23:00,34,5884,7,0,0,0,0,100,3.36,64,0,0,0,0,0,0,0,3,20,2,56,18,1304,168,0,992,1,0,747,3451,114810,214,6,42,112,54,865844,74290,87202.5,0,44336,17,72250,0,1143922.5
INC-20230329-0097,Fire,Hazmat Fire,2,Boston,MA,38.1333,-81.07686,2023-03-29T06:00,2023-03-29T13:00,7,2990,6,0,0,0,0,,,,0,0,0,6,2,0,0,2,2,1,5,0,0,0,0,0,0,0,23,176,1533,51,36,5,10,0,30345,6300,1475,0,0,0,0,94356.05,132476.05
INC-20220721-0098,Civil,Mass Transit Disruption,2,Portland,OR,37.88283,-86.32161,2022-07-21T18:00,2022-07-22T00:00,6,800,6,0,0,0,0,,,,0,0,0,0,0,0,0,1,28,1,135,6,0,0,0,0,3,0,646,1637,16133,347,2,57,270,18,176970,13050,33162.5,0,0,0,0,0,223182.5
INC-20231210-0099,Fire,Vehicle Fire,3,Charlotte,NC,32.31361,-88.40864,2023-12-10T04:00,2023-12-10T13:00,9,3258,6,0,0,0,0,,,,0,0,0,2,1,0,0,2,2,1,1,0,0,0,0,0,0,0,16,479,1191,23,16,5,2,0,21114,5355,1917.5,0,0,0,0,766769.28,795155.78
INC-20240820-0100,Public Health,Disease Outbreak,3,Austin,TX,40.86224,-107.22128,2024-08-20T10:00,2024-08-28T00:00,182,2172,9,0,0,0,0,,,,0,0,0,0,0,0,0,3,69,2,10,0,0,34,0,0,0,0,56973,25461,45083,166,6,140,20,0,3081624,1113840,2631517.5,0,0,0,0,0,6826981.5
INC-20230201-0101,Public Health,Hospital Surge,2,Chicago,IL,46.49456,-120.1929,2023-02-01T13:00,2023-02-04T20:00,79,3804,1,0,0,0,0,,,,0,0,0,0,0,0,0,2,27,2,8,0,1695,35,0,0,0,0,18168,71592,55524,76,4,56,16,0,510340,171825,1000740,0,44070,0,0,0,1726975
INC-20240420-0102,Weather,Tropical Storm,3,Denver,CO,26.14222,-75.16746,2024-04-20T14:00,2024-04-24T04:00,86,1416,6,0,0,0,0,131,6.19,71,0,0,0,8,0,0,5,2,23,2,40,33,3069,552,219216,66,3,0,598,4696,253056,273,46,48,80,99,2394756,277780,183265.6,0,92070,0,0,0,2947871.6
INC-20240531-0103,Public Health,Disease Outbreak,2,Denver,CO,42.29631,-88.94972,2024-05-31T20:00,2024-06-10T18:00,238,970,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,25,2,15,0,0,25,0,0,0,0,2780,24040,77439,84,2,52,30,0,1699320,464100,188200,0,0,0,0,0,2351620
INC-20220221-0104,Weather,Flash Flood,2,Boston,MA,37.77914,-118.65211,2022-02-21T03:00,2022-02-24T19:00,88,1392,2,0,0,0,0,23,6,81,0,0,0,0,0,0,0,3,10,1,47,23,2016,138,456200,0,2,0,418,1522,73144,190,6,21,94,69,1421200,85800,198845,0,52416,0,0,201721.06,1959982.06
INC-20241215-0105,Fire,Hazmat Fire,3,Miami,FL,40.17403,-113.97271,2024-12-15T15:00,2024-12-16T01:00,10,3783,6,0,0,0,0,,,,0,0,0,4,0,0,1,2,3,1,4,0,0,0,0,0,0,0,13,542,1078,37,22,7,8,0,37740,8500,1940,0,0,0,0,0,48180
INC-20221223-0106,Weather,Hurricane,5,Las Vegas,NV,31.00737,-106.53542,2022-12-23T01:00,2023-01-01T01:00,216,6010,9,0,0,0,0,138,6.25,89,1,22880,0,3,0,0,5,1,17,2,58,26,17605,925,1322325,2460,5,0,546,3616,288358,254,24,36,116,78,7461504,589680,668923.75,0,668990,13,393120,0,9782217.75
INC-20240816-0107,Public Health,Heat Illness Surge,4,Nashville,TN,37.09415,-88.30685,2024-08-16T09:00,2024-08-24T16:00,199,1828,7,0,0,0,0,,,,0,0,0,0,0,0,0,3,72,2,4,0,1076,23,0,0,0,0,70028,119112,27018,160,6,146,8,0,3788960,1417875,3451800,0,36584,14,348250,0,9043469
INC-20240221-0108,Civil,Evacuation Support,2,Atlanta,GA,32.38265,-96.14139,2024-02-21T22:00,2024-02-22T21:00,23,496,1,0,0,0,0,,,,0,0,0,0,0,0,0,2,22,1,53,14,232,0,0,0,0,0,545,320,14802,197,4,45,106,42,385135,41400,25325,0,6032,0,0,0,457892
INC-20240202-0109,Civil,Large Public Event,3,Boston,MA,41.2738,-102.9208,2024-02-02T22:00,2024-02-04T15:00,41,5046,1,0,0,0,0,,,,0,0,0,0,0,0,0,1,14,1,230,18,0,0,0,0,0,0,372,917,3819,545,2,29,460,54,2279190,52275,19032.5,0,0,0,0,0,2350497.5
INC-20231007-0110,Fire,Wildland Fire,5,Atlanta,GA,42.30187,-82.76239,2023-10-07T12:00,2023-10-08T19:00,31,7515,8,0,97,14,227.1,,,,0,0,0,6,0,10,7,3,3,1,0,0,0,0,0,11,1,17,33,365,2206,81,74,7,0,0,341496,94395,2672.5,64600,0,0,0,1205100.52,1708264.02
INC-20231228-0111,Civil,Mass Transit Disruption,3,San Diego,CA,30.56902,-105.63429,2023-12-28T06:00,2023-12-29T13:00,31,1722,8,0,0,0,0,,,,0,0,0,0,0,0,0,1,29,1,48,13,0,0,0,0,4,0,36,1967,9316,196,2,59,96,39,619752,79050,6537.5,0,0,0,0,0,705339.5
INC-20240321-0112,Fire,Wildland Fire,4,Austin,TX,41.66217,-102.57654,2024-03-21T22:00,2024-03-23T13:00,39,1956,13,0,35,8,497.2,,,,1,8788,1,6,0,12,7,3,1,1,6,0,0,0,0,19,2,6.8,21,323,3217,95,80,3,12,0,440895,107445,2227.5,23120,0,0,0,0,573687.5
INC-20240129-0113,Weather,Blizzard,4,San Diego,CA,46.87653,-73.18354,2024-01-29T22:00,2024-01-30T16:00,18,5536,5,0,0,0,0,36,0.77,19,0,0,0,0,0,0,0,1,17,2,58,29,7356,152,2463,0,0,0,614,2182,233399,241,2,36,116,87,516222,30780,52187.05,0,250104,0,0,0,849293.05
INC-20221215-0114,Infrastructure,Water Main Break,2,Miami,FL,39.55088,-74.23868,2022-12-15T03:00,2022-12-16T23:00,44,3488,6,0,0,0,0,,,,0,0,0,0,0,0,0,2,3,1,42,19,0,0,4398,24,0,0,154,1338,24774,152,4,7,84,57,568480,16500,12414.3,0,0,0,0,0,597394.3
INC-20241105-0115,Fire,Industrial Fire,3,Phoenix,AZ,29.7,-75.06671,2024-11-05T23:00,2024-11-07T09:00,34,1890,6,0,4,0,0,,,,0,0,0,15,2,0,4,2,2,1,5,0,0,0,0,0,0,0,22,322,2558,95,80,5,10,0,329460,72250,1795,0,0,0,0,721860.11,1125365.11
INC-20221224-0116,Public Health,Disease Outbreak,3,Atlanta,GA,44.86327,-99.10278,2022-12-24T02:00,2022-12-29T19:00,137,4962,9,0,0,0,0,,,,0,0,1,0,0,0,0,2,32,2,13,0,0,36,0,0,0,0,5094,82881,72328,96,4,66,26,0,1341504,395930,440752.5,0,0,0,0,0,2178186.5
INC-20240126-0117,Fire,High-Rise Fire,4,Miami,FL,28.42926,-106.52234,2024-01-26T10:00,2024-01-27T08:00,22,3148,7,0,4,3,0,,,,0,0,1,17,5,0,3,3,3,1,6,0,0,0,0,0,0,0,33,336,2021,119,100,7,12,0,311542,64790,2325,0,0,20,55000,0,433657
INC-20220412-0118,Fire,Structure Fire,2,Portland,OR,34.27883,-78.58131,2022-04-12T11:00,2022-04-12T12:00,1,966,5,0,4,4,0,,,,0,0,0,7,3,0,2,2,2,1,0,0,0,0,0,0,0,0,34,465,1239,53,48,5,0,0,4505,1200,2692.5,0,0,0,0,0,8397.5
INC-20220117-0119,Fire,Brush Fire,2,Phoenix,AZ,41.24934,-95.30227,2022-01-17T04:00,2022-01-20T07:00,75,1194,4,0,0,0,567.8,,,,0,0,0,6,0,7,5,1,0,0,0,0,0,0,0,16,2,8.6,8,331,4762,57,57,0,0,0,363375,106875,1587.5,22360,0,0,0,928960.12,1423157.62
INC-20240722-0120,Weather,Flash Flood,2,Austin,TX,27.10376,-103.83011,2024-07-22T22:00,2024-07-23T18:00,20,2282,3,0,0,0,0,35,1.62,40,0,0,0,0,0,0,0,3,21,2,24,10,2740,120,453196,0,6,0,177,5235,95840,128,6,44,48,30,217600,36000,194071.1,0,71240,0,0,0,518911.1
INC-20221016-0121,Fire,Industrial Fire,4,Las Vegas,NV,26.04764,-120.44803,2022-10-16T15:00,2022-10-17T12:00,21,7620,7,0,3,2,0,,,,0,0,1,8,4,0,1,2,2,1,4,0,0,0,0,0,0,0,10,403,2404,67,54,5,8,0,167433,33915,1457.5,0,0,20,52500,1983031.72,2238337.22
INC-20231115-0122,Weather,Tropical Storm,3,Chicago,IL,27.19793,-111.84815,2023-11-15T17:00,2023-11-17T06:00,37,495,3,0,0,0,0,126,9.14,92,0,0,0,8,0,0,1,2,16,2,20,31,11670,405,361830,606,7,0,786,5599,190577,205,38,34,40,93,773670,84915,239758,0,350100,0,0,0,1448443
