incident_id,incident_category,incident_subtype,severity_1_5,city,state,latitude,longitude,start_time,end_time,duration_hours,population_affected_est,injuries_est,fatalities_est,structures_threatened,structures_damaged,acres_burned,wind_mph,precip_inches,temperature_f,evacuation_order_issued,evac_population_est,hospital_diversion_flag,firetrucks_dispatched_engines,ladder_trucks_dispatched,brush_trucks_dispatched,water_tenders_dispatched,command_vehicles_dispatched,ambulances_dispatched,ems_supervisor_units_dispatched,police_units_dispatched,public_works_crews_dispatched,shelter_beds_opened,generators_deployed,sandbags_used,chainsaws_deployed,drones_used,helicopter_hours,medical_supply_kits_used,ppe_units_used,fuel_gallons_used,total_personnel_deployed,fire_personnel,ems_personnel,police_personnel,public_works_personnel,labor_cost,apparatus_operating_cost,supplies_cost,aviation_cost,shelter_operations_cost,mutual_aid_units,mutual_aid_cost,city_asset_damage_cost,total_cost_to_city
INC-20220423-0123,Weather,Tropical Storm,3,Denver,CO,33.55,-81.77798,2022-04-23T00:00,2022-04-25T15:00,63,975,10,0,0,0,0,99,7.7,71,0,0,0,3,0,0,1,1,22,2,19,20,9444,612,427305,216,3,0,680,4476,130578,160,16,46,38,60,1028160,144585,270186.75,0,283320,0,0,1303196.7,3029448.45
INC-20230610-0124,Civil,Search and Rescue,1,Seattle,WA,34.31073,-82.03528,2023-06-10T23:00,2023-06-12T14:00,39,1494,2,0,0,0,0,,,,0,0,0,0,0,0,0,1,20,1,166,5,0,0,0,0,3,0,295,334,11537,390,2,41,332,15,1034280,53235,14110,0,0,0,0,0,1101625
INC-20220328-0125,Infrastructure,Water Main Break,2,Denver,CO,31.20914,-108.1635,2022-03-28T09:00,2022-03-30T18:00,57,3224,6,0,0,0,0,,,,0,0,0,0,0,0,0,1,9,1,39,60,0,0,3203,29,0,0,77,377,6855,279,2,19,78,180,1351755,42750,6253.55,0,0,0,0,0,1400758.55
INC-20240426-0126,Infrastructure,Bridge Collapse,4,Phoenix,AZ,34.90502,-101.03142,2024-04-26T18:00,2024-04-28T14:00,44,6784,9,0,0,0,0,,,,0,0,0,0,0,0,0,1,9,1,34,43,0,0,0,30,0,0,101,463,12995,218,2,19,68,129,1141448,41800,6452.5,0,0,0,0,0,1189700.5
INC-20241203-0127,Infrastructure,Cyber Outage,2,Denver,CO,33.46124,-80.00105,2024-12-03T15:00,2024-12-05T10:00,43,1628,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,2,1,42,51,0,0,0,1,0,0,181,1045,26479,244,2,5,84,153,891820,9675,10782.5,0,0,0,0,0,912277.5
INC-20240803-0128,Infrastructure,Bridge Collapse,2,Austin,TX,40.142,-116.91474,2024-08-03T22:00,2024-08-06T04:00,54,1260,9,0,0,0,0,,,,0,0,0,0,0,0,0,1,6,1,17,30,0,0,0,28,0,0,149,1081,22793,139,2,13,34,90,638010,28350,10107.5,0,0,0,0,0,676467.5
INC-20240113-0129,Civil,Mass Transit Disruption,1,Chicago,IL,40.78677,-80.22981,2024-01-13T06:00,2024-01-15T06:00,48,1226,1,0,0,0,0,,,,0,0,0,0,0,0,0,1,25,1,188,11,0,0,0,0,1,0,65,1304,20395,462,2,51,376,33,1507968,81120,6185,0,0,0,0,0,1595273
INC-20241223-0130,Infrastructure,Bridge Collapse,4,Portland,OR,25.23732,-110.39876,2024-12-23T02:00,2024-12-23T17:00,15,4220,7,0,0,0,0,,,,0,0,0,0,0,0,0,1,6,1,37,52,0,0,0,44,0,0,88,408,17649,245,2,13,74,156,437325,9975,6080,0,0,0,0,0,453380
INC-20230722-0131,Fire,High-Rise Fire,2,Boston,MA,43.70465,-84.70679,2023-07-22T22:00,2023-07-23T09:00,11,1446,2,0,4,4,0,,,,0,0,0,9,5,0,3,2,3,1,3,0,0,0,0,0,0,0,12,313,1364,79,66,7,6,0,73865,18150,1322.5,0,0,0,0,908016.22,1001353.72
INC-20230414-0132,Fire,Structure Fire,2,San Diego,CA,43.00113,-73.81923,2023-04-14T09:00,2023-04-14T20:00,11,3052,4,0,3,2,0,,,,0,0,0,6,3,0,0,2,3,1,1,0,0,0,0,0,0,0,30,245,1635,49,40,7,2,0,45815,11550,1962.5,0,0,0,0,0,59327.5
INC-20230906-0133,Civil,Evacuation Support,3,San Diego,CA,25.10013,-112.79361,2023-09-06T19:00,2023-09-08T22:00,51,1740,7,0,0,0,0,,,,0,0,0,0,0,0,0,1,11,1,187,17,187,0,0,0,1,0,221,717,17023,450,2,23,374,51,2340900,52020,11737.5,0,5610,0,0,0,2410267.5
INC-20231222-0134,Public Health,Heat Illness Surge,3,Seattle,WA,33.74438,-103.10635,2023-12-22T12:00,2023-12-29T02:00,158,729,2,0,0,0,0,,,,0,0,1,0,0,0,0,3,30,2,11,0,1881,5,0,0,0,0,58614,122310,61847,90,6,62,22,0,1450440,443190,2944005,0,56430,0,0,0,4894065
INC-20220609-0135,Weather,Flash Flood,3,Seattle,WA,40.60232,-96.66004,2022-06-09T16:00,2022-06-14T03:00,107,2598,10,0,0,0,0,43,2.52,64,0,0,1,0,0,0,0,2,25,2,30,26,3558,81,560337,0,1,0,253,3166,154756,194,4,52,60,78,2117316,245565,225137.95,0,106740,0,0,0,2694758.95
INC-20220114-0136,Fire,Hazmat Fire,4,Nashville,TN,29.39039,-103.57504,2022-01-14T02:00,2022-01-14T05:00,3,4640,4,0,0,0,0,,,,1,71264,0,3,0,0,2,3,3,1,3,0,0,0,0,0,0,0,35,265,801,35,22,7,6,0,12495,3135,2237.5,0,0,18,6750,968055.57,992673.07
INC-20231129-0137,Infrastructure,Cyber Outage,1,San Diego,CA,27.56965,-82.25634,2023-11-29T10:00,2023-12-02T13:00,75,1696,5,0,0,0,0,,,,0,0,0,0,0,0,0,1,8,1,33,57,0,0,0,6,0,0,167,1799,28366,256,2,17,66,171,1305600,43875,12162.5,0,0,0,0,0,1361637.5
INC-20220214-0138,Weather,Flash Flood,4,Minneapolis,MN,32.84298,-79.98829,2022-02-14T00:00,2022-02-17T07:00,79,3636,7,0,0,0,0,12,9.53,55,1,71416,0,0,0,0,0,1,23,2,46,36,1892,88,194044,0,6,0,723,1486,75048,250,2,48,92,108,2350250,180120,114725.4,0,64328,17,167875,0,2877298.4
INC-20241021-0139,Fire,Vehicle Fire,4,Atlanta,GA,47.33094,-77.24591,2024-10-21T03:00,2024-10-21T04:00,1,1076,4,0,0,0,0,,,,0,0,0,3,1,0,0,2,1,1,1,0,0,0,0,0,0,0,24,376,1054,25,20,3,2,0,2975,665,2020,0,0,12,1500,2266125.43,2273285.43
INC-20231205-0140,Fire,Brush Fire,3,Minneapolis,MN,46.06756,-104.38562,2023-12-05T23:00,2023-12-09T23:00,96,5868,8,0,222,49,4.4,,,,0,0,0,4,0,7,8,1,3,1,5,0,0,0,0,17,3,10.3,25,308,5549,72,55,7,10,0,705024,187680,2320,30900,0,0,0,446493.47,1372417.47
INC-20240720-0141,Infrastructure,Bridge Collapse,2,Charlotte,NC,27.24043,-81.77801,2024-07-20T21:00,2024-07-21T04:00,7,1902,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,7,1,18,21,0,0,0,27,0,0,33,1510,7479,116,2,15,36,63,69020,4200,5935,0,0,0,0,0,79155
INC-20230110-0142,Public Health,Hospital Surge,2,Las Vegas,NV,33.1098,-120.00808,2023-01-10T03:00,2023-01-17T08:00,173,2740,5,0,0,0,0,,,,0,0,0,0,0,0,0,2,54,2,11,0,1486,27,0,0,0,0,15744,92676,62257,136,4,110,22,0,1999880,726600,943410,0,38636,0,0,0,3708526
INC-20221019-0143,Fire,Structure Fire,4,Seattle,WA,27.98575,-112.1726,2022-10-19T09:00,2022-10-19T11:00,2,5608,6,0,1,1,0,,,,1,41868,0,6,3,0,0,2,3,1,5,0,0,0,0,0,0,0,22,367,482,57,40,7,10,0,13566,2660,1907.5,0,0,10,2500,1196543.05,1217176.55
INC-20231226-0144,Weather,Tropical Storm,2,Miami,FL,39.62545,-100.51458,2023-12-26T07:00,2024-01-02T19:00,180,2978,0,0,0,0,0,77,13.31,72,0,0,0,7,0,0,3,2,8,1,42,14,2046,90,131138,642,7,0,333,1745,123445,181,38,17,84,42,2769300,270000,92095.8,0,53196,0,0,938373.35,4122965.15
INC-20241129-0145,Civil,Search and Rescue,1,Nashville,TN,29.62253,-91.42249,2024-11-29T13:00,2024-12-01T05:00,40,396,3,0,0,0,0,,,,0,0,0,0,0,0,0,2,24,1,95,1,0,0,0,0,1,0,135,840,9599,246,4,49,190,3,669120,67600,8175,0,0,0,0,0,744895
INC-20231223-0146,Civil,Large Public Event,1,Boston,MA,46.0133,-117.30693,2023-12-23T06:00,2023-12-25T06:00,48,1772,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,6,1,140,0,0,0,0,0,4,0,288,78,9009,295,2,13,280,0,962880,21840,13155,0,0,0,0,0,997875
INC-20231123-0147,Fire,Brush Fire,3,Phoenix,AZ,41.03415,-82.6925,2023-11-23T16:00,2023-11-27T08:00,88,2631,3,0,137,34,326.6,,,,0,0,0,4,0,7,5,1,2,1,0,0,0,0,0,13,2,8.8,23,400,5899,54,49,5,0,0,484704,142120,2360,26400,0,0,0,0,655584
INC-20240811-0148,Fire,High-Rise Fire,4,Portland,OR,26.30288,-119.8014,2024-08-11T22:00,2024-08-12T17:00,19,3596,11,11,12,10,0,,,,0,0,0,12,2,0,1,2,1,1,0,0,0,0,0,0,0,0,30,504,1860,65,62,3,0,0,146965,32490,2610,0,0,0,0,1733396.82,1915461.82
INC-20241119-0149,Public Health,Mass Casualty,3,Miami,FL,43.15993,-109.67706,2024-11-19T06:00,2024-11-23T01:00,91,420,5,0,0,0,0,,,,0,0,0,0,0,0,0,3,23,2,17,0,0,3,0,0,0,0,36000,101922,43842,88,6,48,34,0,816816,201110,1875165,0,0,0,0,0,2893091
INC-20221215-0150,Public Health,Hospital Surge,2,Miami,FL,37.91303,-85.10858,2022-12-15T07:00,2022-12-25T01:00,234,954,12,0,0,0,0,,,,0,0,0,0,0,0,0,3,46,2,2,0,90,2,0,0,0,0,16426,2610,56317,104,6,94,4,0,2068560,859950,745935,0,2340,0,0,0,3676785
INC-20220902-0151,Infrastructure,Water Main Break,1,Sacramento,CA,43.0701,-85.58587,2022-09-02T08:00,2022-09-05T08:00,72,1352,0,0,0,0,0,,,,0,0,0,0,0,0,0,2,4,1,25,55,0,0,9364,23,0,0,172,1128,8012,228,4,9,50,165,1116288,28080,14412.4,0,0,0,0,0,1158780.4
INC-20221101-0152,Fire,Vehicle Fire,2,Las Vegas,NV,26.55084,-99.15237,2022-11-01T17:00,2022-11-02T00:00,7,1176,5,0,0,0,0,,,,0,0,0,3,1,0,0,2,2,1,0,0,0,0,0,0,0,0,16,154,960,25,20,5,0,0,14875,4200,1105,0,0,0,0,641152.86,661332.86
INC-20240318-0153,Infrastructure,Bridge Collapse,4,Austin,TX,41.48043,-94.71252,2024-03-18T20:00,2024-03-19T23:00,27,6560,3,1,0,0,0,,,,0,0,0,0,0,0,0,2,8,1,28,25,0,0,0,21,0,0,168,1654,1897,152,4,17,56,75,488376,25650,12220,0,0,12,40500,0,566746
INC-20221008-0154,Public Health,Mass Casualty,4,San Diego,CA,36.07065,-121.23572,2022-10-08T03:00,2022-10-12T20:00,113,1204,7,0,0,0,0,,,,0,0,0,0,0,0,0,3,50,2,13,0,0,37,0,0,0,0,11928,198056,19563,134,6,102,26,0,1801898,568955,1036340,0,0,0,0,0,3407193
INC-20230817-0155,Fire,Structure Fire,3,Chicago,IL,31.56271,-78.1252,2023-08-17T21:00,2023-08-18T01:00,4,5718,4,0,7,5,0,,,,0,0,1,5,1,0,0,2,3,1,2,0,0,0,0,0,0,0,34,269,1597,39,28,7,4,0,15912,3740,2202.5,0,0,0,0,254989.04,276843.54
INC-20241117-0156,Civil,Search and Rescue,2,Seattle,WA,31.93692,-110.05707,2024-11-17T18:00,2024-11-20T05:00,59,510,4,0,0,0,0,,,,0,0,0,0,0,0,0,1,27,1,70,9,0,0,0,0,4,0,355,490,7130,224,2,55,140,27,1123360,123900,17200,0,0,0,0,0,1264460
INC-20230626-0157,Weather,River Flood,2,Seattle,WA,30.85375,-70.50812,2023-06-26T00:00,2023-06-29T16:00,88,146,9,0,0,0,0,40,9.23,55,0,0,0,0,0,0,0,1,10,1,43,11,352,12,73676,0,6,0,213,2420,227323,142,2,21,86,33,1062160,72600,42861.6,0,9152,0,0,267121.99,1453895.59
INC-20240306-0158,Public Health,Mass Casualty,4,Chicago,IL,43.28681,-123.31189,2024-03-06T01:00,2024-03-16T01:00,240,568,9,0,0,0,0,,,,0,0,0,0,0,0,0,1,78,2,12,0,0,3,0,0,0,0,61220,13192,37009,184,2,158,24,0,5255040,1801200,2788240,0,0,12,360000,0,10204480
INC-20230607-0159,Infrastructure,Power Outage,3,Chicago,IL,32.96372,-74.99742,2023-06-07T13:00,2023-06-08T13:00,24,1719,10,0,0,0,0,,,,0,0,0,0,0,0,0,2,0,0,20,47,0,157,0,41,0,0,105,1121,11370,185,4,0,40,141,452880,4080,27392.5,0,0,0,0,0,484352.5
INC-20220325-0160,Civil,Mass Transit Disruption,1,Las Vegas,NV,33.61784,-101.6517,2022-03-25T06:00,2022-03-26T19:00,37,1326,4,0,0,0,0,,,,0,0,0,0,0,0,0,1,26,1,117,11,0,0,0,0,3,0,516,1650,12883,322,2,53,234,33,810152,64935,27345,0,0,0,0,0,902432
INC-20230615-0161,Civil,Search and Rescue,2,Las Vegas,NV,25.58642,-91.95716,2023-06-15T06:00,2023-06-16T07:00,25,140,1,0,0,0,0,,,,0,0,0,0,0,0,0,2,21,1,44,16,0,0,0,0,2,0,258,1246,6480,183,4,43,88,48,388875,43125,14725,0,0,0,0,0,446725
INC-20221230-0162,Weather,Severe Thunderstorm,2,Seattle,WA,37.95307,-70.94478,2022-12-30T21:00,2022-12-31T13:00,16,1610,0,0,0,0,0,62,1.47,75,0,0,0,0,0,0,0,3,6,1,36,26,720,94,0,380,4,0,656,1764,155946,169,6,13,72,78,229840,10800,54710,0,18720,0,0,0,314070
INC-20230226-0163,Infrastructure,Cyber Outage,2,Charlotte,NC,25.85418,-121.43885,2023-02-26T23:00,2023-03-01T15:00,64,2484,8,0,0,0,0,,,,0,0,0,0,0,0,0,1,7,1,41,15,0,0,0,39,0,0,33,1751,10301,144,2,15,82,45,783360,38400,6837.5,0,0,0,0,0,828597.5
INC-20220323-0164,Weather,River Flood,2,Sacramento,CA,38.19871,-74.51128,2022-03-23T07:00,2022-03-25T08:00,49,3190,6,0,0,0,0,28,11.57,63,0,0,0,0,0,0,0,3,9,1,39,26,1420,86,186454,0,1,0,734,4178,56088,181,6,19,78,78,753865,44100,119053.9,0,36920,0,0,0,953938.9
INC-20240823-0165,Public Health,Hospital Surge,3,Portland,OR,39.97446,-80.11224,2024-08-23T12:00,2024-08-26T03:00,63,2352,8,0,0,0,0,,,,0,0,0,0,0,0,0,2,65,2,11,0,260,36,0,0,0,0,774,36438,33963,158,4,132,22,0,1015308,358785,130245,0,7800,0,0,0,1512138
INC-20220906-0166,Civil,Large Public Event,2,Minneapolis,MN,39.39205,-118.82599,2022-09-06T14:00,2022-09-07T20:00,30,2052,7,0,0,0,0,,,,0,0,0,0,0,0,0,1,16,1,118,5,0,0,0,0,0,0,706,1501,12401,286,2,33,236,15,729300,38250,35522.5,0,0,0,0,0,803072.5
INC-20221014-0167,Fire,High-Rise Fire,3,Boston,MA,26.52538,-110.51214,2022-10-14T06:00,2022-10-16T06:00,48,693,9,0,12,0,0,,,,0,0,0,15,3,0,3,1,4,1,3,0,0,0,0,0,0,0,43,452,3375,95,80,9,6,0,465120,106080,3065,0,0,0,0,1252722.65,1826987.65
INC-20230909-0168,Weather,Tornado,2,Nashville,TN,31.63544,-107.12993,2023-09-09T03:00,2023-09-09T07:00,4,3918,0,0,0,0,0,53,0.91,65,0,0,0,0,0,0,0,2,8,1,24,31,190,120,0,300,2,0,801,4554,161521,162,4,17,48,93,55080,3000,69330,0,4940,0,0,724675.34,857025.34
INC-20220315-0169,Infrastructure,Water Main Break,1,Las Vegas,NV,29.62489,-114.14586,2022-03-15T02:00,2022-03-16T22:00,44,1437,1,0,0,0,0,,,,0,0,0,0,0,0,0,2,4,1,23,51,0,0,1571,3,0,0,140,1270,15574,212,4,9,46,153,634304,17160,10099.85,0,0,0,0,0,661563.85
INC-20220316-0170,Infrastructure,Water Main Break,2,Charlotte,NC,34.62113,-108.44706,2022-03-16T10:00,2022-03-16T12:00,2,2730,1,0,0,0,0,,,,0,0,0,0,0,0,0,1,2,1,21,15,0,0,4781,5,0,0,29,1828,16117,94,2,5,42,45,15980,450,7673.35,0,0,0,0,0,24103.35
INC-20231030-0171,Infrastructure,Damaged Gas Line,3,Denver,CO,39.44199,-103.37977,2023-10-30T18:00,2023-10-31T07:00,13,2307,3,0,0,0,0,,,,0,0,0,0,0,0,0,2,7,1,22,42,0,0,0,28,0,0,57,639,16389,189,4,15,44,126,250614,9945,4862.5,0,0,0,0,0,265421.5
INC-20220726-0172,Public Health,Mass Casualty,3,Charlotte,NC,40.03318,-80.45418,2022-07-26T08:00,2022-07-27T11:00,27,2571,9,0,0,0,0,,,,0,0,0,0,0,0,0,3,22,2,14,0,0,34,0,0,0,0,41751,104241,49727,80,6,46,28,0,220320,57375,2143477.5,0,0,0,0,0,2421172.5
INC-20231013-0173,Civil,Evacuation Support,2,Boston,MA,33.8831,-77.96028,2023-10-13T06:00,2023-10-13T18:00,12,162,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,20,1,60,5,497,0,0,0,1,0,217,483,4994,178,2,41,120,15,181560,18900,10972.5,0,12922,0,0,0,224354.5
INC-20240721-0174,Infrastructure,Power Outage,3,Phoenix,AZ,47.43856,-90.31617,2024-07-21T16:00,2024-07-22T19:00,27,5154,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,8,1,35,24,0,101,0,20,0,0,117,1164,10900,161,2,17,70,72,443394,20655,20795,0,0,0,0,0,484844
INC-20220603-0175,Fire,Brush Fire,4,Las Vegas,NV,28.33449,-92.45759,2022-06-03T15:00,2022-06-04T18:00,27,6252,6,0,199,6,617.5,,,,0,0,0,4,0,13,9,3,2,1,3,0,0,0,0,40,3,12.8,10,269,2114,90,79,5,6,0,289170,79515,2122.5,43520,0,0,0,0,414327.5
INC-20241015-0176,Weather,Hurricane,4,San Diego,CA,25.45524,-79.95247,2024-10-15T04:00,2024-10-20T03:00,119,2520,11,0,0,0,0,112,17.45,89,0,0,1,11,0,0,5,1,19,2,38,18,15316,832,676908,628,7,0,592,2539,52206,226,56,40,76,54,3200386,406980,385445.3,0,520744,0,0,0,4513555.3
INC-20231205-0177,Public Health,Mass Casualty,4,Charlotte,NC,32.00027,-96.87966,2023-12-05T12:00,2023-12-06T10:00,22,1148,8,0,0,0,0,,,,0,0,1,0,0,0,0,1,36,2,8,0,0,2,0,0,0,0,33500,17104,34113,92,2,74,16,0,240856,77330,1550500,0,0,4,11000,0,1879686
INC-20231121-0178,Public Health,Heat Illness Surge,4,Denver,CO,45.76916,-87.376,2023-11-21T15:00,2023-11-28T15:00,168,2020,4,0,0,0,0,,,,0,0,0,0,0,0,0,3,52,2,7,0,1967,35,0,0,0,0,77720,126408,41721,126,6,106,14,0,2518992,877800,3817620,0,66878,0,0,0,7281290
INC-20220207-0179,Fire,High-Rise Fire,4,Denver,CO,28.66542,-93.31194,2022-02-07T11:00,2022-02-07T18:00,7,7944,8,4,5,5,0,,,,1,40836,0,10,5,0,1,3,1,1,6,0,0,0,0,0,0,0,5,581,1781,83,68,3,12,0,69139,13300,1677.5,0,0,0,0,0,84116.5
INC-20230422-0180,Infrastructure,Damaged Gas Line,4,Denver,CO,29.9097,-108.03309,2023-04-22T02:00,2023-04-23T12:00,34,4304,10,0,0,0,0,,,,0,0,0,0,0,0,0,2,0,0,20,61,0,0,0,35,0,0,155,1316,23412,227,4,0,40,183,918442,6460,11140,0,0,11,46750,0,982792
INC-20230405-0181,Infrastructure,Power Outage,2,Seattle,WA,32.31558,-109.40977,2023-04-05T03:00,2023-04-08T14:00,83,2706,2,0,0,0,0,,,,0,0,0,0,0,0,0,2,8,1,17,26,0,195,0,3,0,0,169,927,24311,133,4,17,34,78,938315,62250,33397.5,0,0,0,0,0,1033962.5
INC-20240613-0182,Weather,Hurricane,4,Sacramento,CA,45.40551,-102.44936,2024-06-13T20:00,2024-06-17T14:00,90,6072,1,12,0,0,0,123,16.69,78,0,0,0,4,0,0,6,3,27,2,38,35,16388,968,755820,1116,5,0,325,5573,195389,271,34,56,76,105,2902410,342000,437154.5,0,557192,0,0,0,4238756.5
INC-20240612-0183,Weather,River Flood,2,Atlanta,GA,32.99388,-83.94056,2024-06-12T12:00,2024-06-15T08:00,68,1276,0,0,0,0,0,28,3.87,58,0,0,0,0,0,0,0,2,7,1,21,23,2476,158,464238,0,4,0,279,4468,37268,130,4,15,42,69,751400,45900,205168.3,0,64376,0,0,0,1066844.3
INC-20230212-0184,Infrastructure,Cyber Outage,3,Charlotte,NC,44.59411,-116.28257,2023-02-12T08:00,2023-02-12T16:00,8,1260,9,0,0,0,0,,,,0,0,0,0,0,0,0,2,7,1,47,45,0,0,0,45,0,0,20,1695,6809,248,4,15,94,135,202368,6120,6262.5,0,0,0,0,0,214750.5
INC-20230304-0185,Public Health,Hospital Surge,2,Boston,MA,35.1712,-113.08866,2023-03-04T21:00,2023-03-05T04:00,7,3188,6,0,0,0,0,,,,0,0,0,0,0,0,0,2,64,2,4,0,265,40,0,0,0,0,28822,81540,30841,142,4,130,8,0,84490,34650,1505640,0,6890,0,0,0,1631670
INC-20230608-0186,Infrastructure,Damaged Gas Line,2,Chicago,IL,37.01011,-84.67908,2023-06-08T08:00,2023-06-08T14:00,6,3910,8,0,0,0,0,,,,0,0,0,0,0,0,0,1,3,1,41,34,0,0,0,40,0,0,57,609,24838,193,2,7,82,102,98430,1800,5087.5,0,0,0,0,0,105317.5
